Sr.NO,shortName,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,grossProfits,freeCashflow,currentPrice,earningsGrowth,currentRatio,returnOnAssets,debtToEquity,returnOnEquity,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,quoteType,symbol,enterpriseToRevenue,enterpriseToEbitda,forwardEps,sharesOutstanding,bookValue,trailingEps,priceToBook,heldPercentInsiders,enterpriseValue,earningsQuarterlyGrowth,pegRatio,forwardPE,marketCap
0,Apple Inc.,Consumer Electronics,0.33890998,0.26579002,0.43019,1.12241E+11,0.112,0.309,1.28218E+11,1.52836E+11,80153247744,174.72,0.25,1.038,0.19875,170.714,1.45567,63913000960,1.22798E+11,3.78323E+11,3.916,USD,22.838,0.875,EQUITY,AAPL,7.692,22.697,6.56,16319399936,4.402,6.015,39.69105,0.0007,2.91022E+12,0.204,1.9,26.634148,2.85133E+12
1,Microsoft Corporation,Software—Infrastructure,0.49123,0.38498002,0.68825996,83909001216,0.201,0.42523998,90829996032,1.15856E+11,46479876096,303.68,0.222,2.247,0.15248999,50.217,0.49051,1.25348E+11,80353001472,1.84903E+11,16.72,USD,24.585,2.05,EQUITY,MSFT,12.069,24.57,10.75,7496869888,21.335,9.389,14.233889,0.00059,2.23165E+12,0.214,1.87,28.249302,2.27665E+12
2,Alphabet Inc.,Internet Content & Information,0.35377,0.29512,0.5694,91651997696,0.324,0.30552,91144003584,1.46698E+11,49490001920,2830.43,0.377,2.928,0.14493,11.329,0.32069,1.39649E+11,28508000256,2.57637E+11,211.278,USD,385.886,2.8,EQUITY,GOOG,6.83,19.307,136.06,315639008,380.044,112.197,7.4476376,0.00034,1.75969E+12,0.356,1.22,20.802807,1.87263E+12
3,Alphabet Inc.,Internet Content & Information,0.35377,0.29512,0.5694,91651997696,0.324,0.30552,91144003584,1.46698E+11,49490001920,2833.46,0.377,2.928,0.14493,11.329,0.32069,1.39649E+11,28508000256,2.57637E+11,211.278,USD,385.886,2.8,EQUITY,GOOGL,6.838,19.329,135.95,300755008,380.044,112.197,7.4556103,0.077020004,1.76169E+12,0.356,1.22,20.841927,1.87119E+12
4,"Amazon.com, Inc.",Internet Retail,0.12595001,0.07101,0.42032,46327001088,0.094,0.052950002,59174998016,1.97478E+11,-787249984,3295.47,0.975,1.136,0.041929998,100.864,0.28806,96048996352,1.39439E+11,4.69822E+11,188.759,USD,928.502,0.905,EQUITY,AMZN,3.662,29.071,72.85,508844000,271.601,64.81,12.133496,0.09884,1.72027E+12,0.983,1.93,45.236378,1.67688E+12
5,"Tesla, Inc.",Auto Manufacturers,0.15512,0.07403,0.23107,9930999808,0.568,0.09789,7266999808,6630000000,4644624896,1010.64,4.333,1.385,0.055370003,35.65,0.15641,16094999552,10158000128,46848000000,16.027,USD,48.272,1.002,EQUITY,TSLA,24.547,158.249,8.76,1004259968,26.945,3.062,37.507515,0.19959,1.15E+12,3.888,2.52,115.369865,1.01495E+12
7,NVIDIA Corporation,Semiconductors,0.40203,0.33806,0.64398,8142000128,0.503,0.35454,9758999552,10557000000,5935249920,276.92,0.83,7.145,0.15934,49.697,0.41939998,19298000896,11827000320,24273999872,7.719,USD,9.75,6.437,EQUITY,NVDA,29.858,74.268,5.21,2492000000,9.512,3.243,29.112701,0.04079,7.24779E+11,0.844,1.71,53.151634,6.90085E+11
8,"Meta Platforms, Inc.",Internet Content & Information,0.46401,0.33383998,0.80794,57683001344,0.199,0.39645,54720000000,95280000000,28807624704,221.82,-0.052,3.154,0.17965001,11.574,0.31102,47998001152,14453999616,1.17929E+11,17.634,USD,41.893,2.935,EQUITY,FB,4.586,9.884,14.23,2366279936,47.748,13.974,4.6456394,0.00531,5.40867E+11,-0.083,1.13,15.588195,6.1705E+11
9,UnitedHealth Group Incorporated,Healthcare Plans,0.086619996,0.05523,0.24284,25226000384,0.111,0.07857,24195999744,67000000000,24690499584,513.03,0.297,0.72,0.0679,62.929,0.21985,23871000576,46964998144,2.79321E+11,25.345,USD,295.5,0.655,EQUITY,UNH,1.754,20.243,21.65,941851008,74.605,16.111,6.876617,0.00548,4.89803E+11,0.288,1.84,23.696537,4.83198E+11
10,Visa Inc.,Credit Services,0.69612,0.51592,0.97068,15946000384,0.241,0.66452,17735000064,23375000000,12081874944,218.43,0.291,1.395,0.13035,57.8,0.35584998,15921000448,20920000512,25476999168,7.591,USD,12.01,1.07,EQUITY,V,18.203,26.149,,,,,,0.00136,4.63753E+11,0.266,,,
11,Johnson & Johnson,Drug Manufacturers—General,0.34803,0.22264,0.6827,23409999872,0.104,0.26923,32636999680,64020000000,18816999424,176.92,1.723,1.348,0.08842,46.946,0.30412,31608000512,34751000576,93775003648,12.022,USD,35.627,1.037,EQUITY,JNJ,4.467,12.836,10.38,2632600064,26.694,6.691,6.6277065,0.00086,4.18935E+11,1.725,2.13,17.044315,4.6576E+11
13,Walmart Inc.,Discount Stores,0.0639,0.02387,0.25099,24181000192,0.005,0.045289997,36600000512,1.43754E+11,13358499840,143.45,,0.928,0.0652,62.382,0.15539,14759999488,57322999808,5.72754E+11,5.33,USD,205.141,0.264,EQUITY,WMT,0.743,11.625,6.72,2773880064,29.616,2.84,4.8436656,0.47501,4.25459E+11,,2.73,21.346725,3.97913E+11
14,Procter & Gamble Company (The),Household & Personal Products,0.27021998,0.1852,0.49445,17972000768,0.061,0.23464,21170999296,39144000000,11721624576,152.83,0.126,0.672,0.09514,79.418,0.31092,11544000512,35653001216,78346002432,4.816,USD,32.166,0.441,EQUITY,PG,4.965,18.375,6.36,2419950080,18.7,5.472,8.172727,0.00111,3.89019E+11,0.096,3.98,24.029875,3.69841E+11
15,Exxon Mobil Corporation,Oil & Gas Integrated,0.16555999,0.08259,0.32276002,48128999424,0.794,0.09599,46186999808,90045000000,28528625664,85.2,,1.044,0.049840003,30.184,0.13889,6801999872,53028999168,2.78981E+11,1.607,USD,65.259,0.692,EQUITY,XOM,1.341,8.103,5.88,4233540096,37.932,-1.386,2.2461245,0.00102,3.74239E+11,,13.11,14.489795,3.6301E+11
17,Mastercard Incorporated,Credit Services,0.58217996,0.46001998,1,9463000064,0.266,0.54374003,10993999872,18884000000,8458124800,349.02,0.355,1.288,0.18013,197.963,1.2473301,7894000128,14673000448,18883999744,8.076,USD,19.113,0.928,EQUITY,MA,19.041,32.706,10.53,974708992,6.814,8.13,51.221012,0.10855,3.59572E+11,0.333,1.73,33.145298,3.42932E+11
18,"Home Depot, Inc. (The)",Home Improvement Retail,0.17396,0.10791001,0.33718,14810000384,0.098,0.15505,25693999104,44853000000,9990124544,310.68,0.233,1.132,0.20454,4373.43,12.4031105,5066999808,45264998400,1.47699E+11,4.852,USD,138.978,0.32,EQUITY,HD,3.191,18.343,16.19,1044240000,0.989,14.955,314.13547,0.00061,4.71302E+11,0.203,1.95,19.189623,3.24424E+11
19,Chevron Corporation,Oil & Gas Integrated,0.21459,0.10041001,0.42565,29199998976,0.846,0.09956,33392001024,66234000000,,169.31,,,,27.316,0.116450004,6032000000,37347000320,1.55606E+11,3.129,USD,81.214,,EQUITY,CVX,1.877,8.748,9.51,1927689984,70.479,5.173,2.402276,0.00037,2.92123E+11,,-2.98,17.803364,3.26377E+11
20,"Pfizer, Inc.",Drug Manufacturers—General,0.39382,0.28684,0.65414,32291000320,1.344,0.32139,27306000384,33334000000,42431250432,52.78,4.468,1.385,0.07777,52.496,0.27747,29702000640,39879000064,69336997888,5.292,USD,12.407,1.088,EQUITY,PFE,4.565,11.592,49.43,5612870144,13.49,3.501,3.9125278,0.00038,3.16522E+11,4.545,0.01,1.0677726,2.96247E+11
21,AbbVie Inc.,Drug Manufacturers—General,0.50286996,0.20538001,0.69338,,0.074,0.34765,28259663872,38966000000,,161.33,248.779,,,594.66,0.86594003,12248999936,80737001472,56197001216,6.929,USD,31.625,,EQUITY,ABBV,5.808,11.55,13.97,1767879936,7.665,4.196,21.047619,0.00107,3.26396E+11,111.333,2.38,11.548318,2.85212E+11
22,Eli Lilly and Company,Drug Manufacturers—General,0.34789002,0.21515,0.76413,6919399936,0.18,0.29496,9656999936,19056500000,3820699904,289.02,-0.083,1.302,0.11108,215.45,0.92237,3852499968,17137099776,27758499840,4.249,USD,30.578,0.793,EQUITY,LLY,8.955,25.742,7.49,956592000,8.552,6.55,33.7956,0.00152,2.48588E+11,-0.081,5.2,38.58745,2.76474E+11
23,Coca-Cola Company (The),Beverages—Non-Alcoholic,0.35199,0.23313999,0.60723996,12855000064,0.161,0.31123,13306000384,19581000000,7007374848,61.53,0.425,1.516,0.07831,172.826,0.39722002,14871000064,41707999232,37802000384,3.443,USD,8.771,1.173,EQUITY,KO,7.651,21.735,2.43,4319419904,5.135,2.031,11.982472,0.00636,2.89209E+11,0.423,2.72,25.320986,2.65774E+11
24,Broadcom Inc.,Semiconductors,0.53639,0.24539,0.73908997,13763999744,0.145,0.31632,14723999744,20288000000,11868749824,628.87,0.521,2.641,0.07164,161.163,0.27556,12163000320,40272998400,27449999360,29.459,USD,66.951,2.266,EQUITY,AVGO,9.65,17.99,36.05,412873984,60.441,15,10.404692,0.02391,2.64887E+11,0.502,1.38,17.444384,2.59644E+11
25,Walt Disney Company (The),Entertainment,0.12761,0.029590001,0.33058,5567000064,0.26,0.051799998,8602999808,22287000000,7388250112,139.14,,1.083,0.010770001,57.044,0.025390001,15959000064,58312998912,67418001408,8.78,USD,37.124,0.944,EQUITY,DIS,5.03,39.415,5.06,1817660032,48.709,1.094,2.8565562,0.00099,3.39089E+11,,1.07,27.498024,2.52909E+11
26,Costco Wholesale Corporation,Discount Stores,0.046350002,0.02543,0.12755999,9569000448,0.166,0.03744,9413000192,25245000000,687625024,555.71,0.137,1.015,0.07643,53.237,0.30563,13475999744,10115000320,2.03084E+11,30.39,USD,458.227,0.462,EQUITY,COST,1.105,23.838,13.96,443432000,41.636,11.63,13.346864,0.00204,2.24391E+11,0.136,4.42,39.80731,2.4642E+11
27,"Pepsico, Inc.",Beverages—Non-Alcoholic,0.18109,0.10617,0.53927,11123999744,0.116,0.15435,13886000128,38637000000,4287749888,165.24,-0.03,0.945,0.079840004,258.017,0.55412996,6849999872,41257000960,76681003008,4.954,USD,55.546,0.654,EQUITY,PEP,3.574,19.735,6.74,1382649984,11.484,5.87,14.388715,0.00135,2.74042E+11,-0.029,2.85,24.516321,2.28469E+11
28,"Cisco Systems, Inc.",Communication Equipment,0.31235,0.2244,0.63726,14785000448,0.081,0.27665,15864000512,31894000000,10929999872,54.97,0.373,1.618,0.09196,25.032,0.28190002,23352000512,10689000448,50788999168,5.537,USD,12.038,1.408,EQUITY,CSCO,4.227,13.532,3.68,4217609984,10.126,2.69,5.4285994,0.0007,2.14666E+11,0.371,2.73,14.9375,2.31842E+11
29,Thermo Fisher Scientific Inc,Diagnostics & Research,0.32687,0.19701,0.51603,9543000064,0.014,0.26077,12817000448,20234000000,5478624768,574.29,-0.331,1.504,0.07801,85.097,0.20476,4477000192,34870001664,39210999808,11.363,USD,99.52,0.933,EQUITY,TMO,6.206,18.986,21.73,394048000,98.237,21.544,5.845964,0.00207,2.43342E+11,-0.336,2.23,26.42844,2.26298E+11
30,Oracle Corporation,Software—Infrastructure,0.44465,0.24788,0.79958,10254999552,0.057,0.38564,18407999488,32624000000,9675875328,81.73,,1.646,0.092,,,22837999616,78431002624,41399001088,8.552,USD,14.754,1.446,EQUITY,ORCL,6.288,14.141,5.26,2670449920,-3.782,3.543,,0.41914,2.60298E+11,,1.91,15.538023,2.18256E+11
31,Accenture plc,Information Technology Services,0.16804,0.11533,0.32348,7903174144,0.272,0.15195,9030121472,16364128000,6319962112,327.71,0.197,1.223,0.124560006,16.607,0.31948,5644085248,3477277952,53736357888,8.931,USD,84.725,1.101,EQUITY,ACN,4.198,24.983,10.45,632001024,32.2,9.613,10.177329,0.00123,2.25604E+11,0.194,3.82,31.359808,2.0728E+11
32,Verizon Communications Inc.,Telecom Services,0.37467,0.16419001,0.58188,40457998336,0.043,0.25285998,50295001088,77091000000,-24466874368,51.28,0.473,0.974,0.06523,228.038,0.31167,10152999936,1.78985E+11,1.34238E+11,2.452,USD,32.413,0.799,EQUITY,VZ,2.918,7.787,5.4,4197760000,18.609,5.32,2.755656,0.00016,3.91652E+11,0.471,2.62,9.496296,2.15261E+11
33,Salesforce.com Inc,Software—Application,0.13629,0.06961,0.74017996,6192000000,0.266,0.03887,3404999936,15814000000,8601624576,211.03,-0.591,1.061,0.00828,25.131,0.035720002,9390999552,14337999872,24982999040,9.534,USD,26.634,0.892,EQUITY,CRM,8.395,61.594,4.71,985000000,57.982,1.818,3.6395779,0.03408,2.09729E+11,-0.567,5.29,44.80467,2.07865E+11
34,Comcast Corporation,Entertainment,0.2935,0.12731,0.66587996,26499000320,0.187,0.17506,33387999232,70443000000,10249124864,47.13,0.955,1.026,0.04559,104.661,0.15312,11806000128,1.02386E+11,1.13757E+11,2.584,USD,24.781,0.889,EQUITY,CMCSA,2.868,9.772,3.69,4559479808,20.964,3.109,2.2481396,0.00676,3.26279E+11,0.999,0.87,12.772358,2.15333E+11
35,Intel Corporation,Semiconductors,0.42865002,0.25142,0.55445,29991000064,0.028,0.27943,33873999872,43815000000,1480125056,51.83,-0.209,2.102,0.08586001,40.508,0.22522,28412999680,38641000448,79023996928,6.978,USD,19.469,1.38,EQUITY,INTC,2.584,6.028,3.7,4067000064,22.151,5.158,2.3398495,0.0007,2.04177E+11,-0.211,3.18,14.008108,2.10793E+11
36,Abbott Laboratories,Medical Devices,0.29229,0.17122,0.5685,11264000000,0.234,0.20906,12366000128,19611000000,8126875136,118.95,0.696,1.826,0.0774,53.112,0.21862,9692000256,18396999680,42308001792,5.481,USD,23.815,1.251,EQUITY,ABT,5.885,20.136,4.76,1768290048,19.466,4.03,6.1106544,0.00728,2.49001E+11,0.705,2.03,24.989494,2.10338E+11
37,"Nike, Inc.",Footwear & Accessories,0.17238002,0.13322,0.45981,7169999872,0.01,0.15739,7982000128,20001000000,4678624768,133.7,0.064,3.068,0.12352,85.252,0.48263,15102999552,12723000320,46306000896,9.551,USD,29.3,2.128,EQUITY,NKE,4.736,27.473,4.82,1277810048,9.431,3.81,14.176652,0.012209999,2.19286E+11,0.069,2.89,27.738588,2.11623E+11
38,Danaher Corporation,Diagnostics & Research,0.35092998,0.21841,0.61304003,8358000128,0.205,0.27732,10336000000,18056000000,5476250112,287.53,0.444,1.431,0.06407,51.513,0.14942001,2585999872,23271999488,29453000704,3.615,USD,41.216,0.887,EQUITY,DHR,7.202,20.522,10.14,714577024,56.239,7.882,5.112644,0.111379996,2.12116E+11,0.441,1.46,28.356014,2.05462E+11
39,Adobe Inc.,Software—Infrastructure,0.41681,0.30548,0.88185,,0.2,0.36756,6579333120,13920000000,,431.62,-0.445,1.248,0.14076,31.581,0.34368,5798000128,4672999936,15784999936,12.181,USD,33.092,1.107,EQUITY,ADBE,15.908,38.165,16.25,475800000,31.086,10.02,13.8847065,0.00312,2.51103E+11,-0.452,2.62,26.56123,2.05365E+11
40,"Merck & Company, Inc.",Drug Manufacturers—General,0.40027002,0.13681,0.72669,13084000256,0.204,0.33821,21056999424,34572000000,9870499840,81.34,0.548,1.309,0.12133,73.728,0.26036,10042000384,26441000960,52607000576,3.976,USD,20.787,0.869,EQUITY,MRK,4.011,10.02,7.2,2525939968,14.174,2.834,5.738676,0.00073,2.10991E+11,0.553,0.87,11.297222,2.0546E+11
42,"United Parcel Service, Inc.",Integrated Freight & Logistics,0.11517999,0.06832,0.19872,12936999936,0.092,0.08434,10874000384,11490000000,3207875072,215.35,0.183,1.476,0.07768,212.383,0.73033994,10560000000,25607000064,94411997184,12.15,USD,108.147,1.381,EQUITY,UPS,2.16,18.753,12.1,729158016,13.856,7.355,15.542004,0.00007,2.03919E+11,0.19,1.07,17.79752,1.8717E+11
43,McDonald's Corporation,Restaurants,0.50558996,0.32490003,0.54172003,9141499904,0.131,0.42515,11741200384,12580200000,5830362624,241.58,0.189,1.778,0.1159,,,4709499904,49353199616,23222900736,6.334,USD,31.117,1.72,EQUITY,MCD,9.105,18.009,10.14,747244992,-7.595,9.7,,0.00054,2.11452E+11,0.19,1.32,23.824457,1.80519E+11
44,QUALCOMM Incorporated,Semiconductors,0.35384,0.27714002,0.58164,9418000384,0.3,0.30877,12750999552,19304000000,8092250112,157.97,0.406,1.648,0.17321,138.975,1.06739,11310000128,15749999616,36036001792,10.035,USD,31.933,1.25,EQUITY,QCOM,4.817,13.615,11.64,1120000000,8.844,7.87,17.861828,0.00154,1.73603E+11,0.385,0.68,13.571305,1.76926E+11
45,Union Pacific Corporation,Railroads,0.53068,0.29916,0.58462,9031999488,0.115,0.42942002,11571000320,12747000000,4763749888,273.38,0.299,0.618,0.092939995,222.357,0.41923,1006000000,31488000000,21803999232,1.58,USD,33.35,0.475,EQUITY,UNP,8.469,15.96,11.38,642876032,21.597,9.335,12.658239,0.0023,1.84669E+11,0.24,1.52,24.022848,1.75749E+11
47,Texas Instruments Incorporated,Semiconductors,0.54072,0.42352,0.67466,8755999744,0.185,0.49181998,9918999552,12376000000,4189750016,184.9,0.26,5.327,0.25615,61.547,0.68996,9738999808,8206000128,18343999488,10.545,USD,19.874,4.453,EQUITY,TXN,8.474,15.672,8.23,923526016,13.159,7.788,14.051219,0.00192,1.55452E+11,0.267,2.41,22.466587,1.7076E+11
48,AT&T Inc.,Telecom Services,0.30548,0.00665,0.52233005,40784998400,-0.057,0.18632,53029998592,91840000000,41733750784,23.84,1.114,0.701,0.03724,115.572,0.01368,21334999040,2.09536E+11,1.73597E+11,2.988,USD,24.238,0.511,EQUITY,T,2.263,7.409,3.21,7141000192,22.937,0.129,1.0393687,0.00093,3.92899E+11,1.102,2.17,7.426791,1.70241E+11
49,"Netflix, Inc.",Entertainment,0.23376,0.17639999,0.43218,658211968,0.163,0.22760001,6693351936,9719737000,14542671872,373.85,0.833,1.17,0.10012,117.578,0.39387,7526681088,18006607872,28632967168,16.992,USD,64.657,1.032,EQUITY,NFLX,9.511,40.687,13.09,442952000,34.574,11.091,10.813039,0.01497,2.72331E+11,0.834,1.29,28.559969,1.65598E+11
51,"NextEra Energy, Inc.",Utilities—Regulated Electric,0.42733002,0.14399,0.50493,7587999744,-0.087,0.17243,7016000000,10707000000,-10548374528,83.94,-0.633,0.468,0.01333,123.733,0.03873,692000000,55340998656,16417999872,0.353,USD,8.369,0.222,EQUITY,NEE,14.071,32.927,2.74,1962140032,18.678,0.614,4.4940577,0.00157,2.31018E+11,-0.636,3.6,30.635036,1.64702E+11
52,Linde plc,Specialty Chemicals,0.32959,0.12425,0.43028998,9724999680,0.141,0.17907,10149000192,13250000000,6089124864,318.74,0.364,0.745,0.04058,31.265,0.08326,2823000064,14206999552,30793000960,5.522,USD,59.573,0.547,EQUITY,LIN,5.309,16.107,10.32,512555008,86.475,6.796,3.6859207,0.00206,1.63466E+11,0.332,,30.885658,1.63372E+11
53,Bristol-Myers Squibb Company,Drug Manufacturers—General,0.44366002,0.15078,0.79871005,16206999552,0.083,0.21174999,20579000320,37048000000,13574250496,73.28,,1.521,0.0539,126.634,0.18985,17220999168,45596000256,46385000448,7.901,USD,20.885,1.36,EQUITY,BMY,3.79,8.542,7.84,2219640064,16.765,-2.42,4.3710113,0.00069,1.75784E+11,,1.39,9.346938,1.62655E+11
54,"T-Mobile US, Inc.",Telecom Services,0.32923,0.03774,0.56848997,13916999680,0.022,0.12474,26377000960,45546000000,-246000000,124.29,-0.428,0.889,0.03071,157.473,0.04498,6631000064,1.08817E+11,80117997568,5.308,USD,64.241,0.672,EQUITY,TMUS,3.197,9.711,3.24,1249049984,54.784,2.66,2.268728,0.52609,2.56136E+11,-0.437,1.15,38.36111,1.55244E+11
55,Raytheon Technologies Corporati,Aerospace & Defense,0.17265,0.051960003,0.18392,5288999936,0.099,0.10105,11009000448,9017000000,4755749888,102.43,4.298,1.23,0.02508,44.935,0.05017,7475999744,32789000192,63763001344,4.991,USD,42.422,0.818,EQUITY,RTX,2.538,14.698,4.99,1496780032,47.605,2.2,2.1516647,0.00112,1.61815E+11,4.277,0.94,20.527056,1.53315E+11
56,"Lowe's Companies, Inc.",Home Improvement Retail,0.15587,0.08625,0.33075002,8743000064,0.027,0.13666001,14842000384,29582000000,5926374912,212.92,2,1.193,0.16221,,6.57829,6706999808,30948999168,95221997568,9.955,USD,133.88,0.342,EQUITY,LOW,2.093,13.427,12.9,673747008,-2.297,11.467,,0.00055,1.99288E+11,1.74,1.3,16.505426,1.43454E+11
57,"Advanced Micro Devices, Inc.",Semiconductors,0.24674,0.19240999,0.48248002,3520999936,0.488,0.22198,4055000064,7929000000,3122749952,119.67,-0.454,2.024,0.21327,9.764,0.47428,3608000000,732000000,16433999872,3.008,USD,13.548,1.49,EQUITY,AMD,8.085,32.765,3.34,1207609984,5.888,3.242,20.324389,0.00426,1.32861E+11,-0.453,1.55,35.82934,1.44515E+11
58,Philip Morris International Inc,Tobacco,0.45734,0.29247,0.68141,11096999936,0.091,0.42511,14060999680,19125000000,8760999936,93.45,0.049,0.998,0.2024,,,4490999808,29105000448,30744999936,2.885,USD,19.737,0.485,EQUITY,PM,5.741,12.554,6.43,1556829952,-6.773,5.74,,0.00191,1.76518E+11,0.052,1.44,14.533437,1.45486E+11
60,Medtronic plc.,Medical Devices,0.30181,0.14793,0.67627,7161999872,0.026,0.21662001,9596999680,19762000000,5072875008,108.46,1.694,2.913,0.045879997,49.125,0.09233,10668999680,25622999040,31797999616,7.935,USD,23.628,2.071,EQUITY,MDT,4.958,16.428,6.16,1344560000,38.659,3.468,2.8055563,0.00234,1.57659E+11,1.681,1.63,17.607143,1.45831E+11
61,CVS Health Corporation,Healthcare Plans,0.06276,0.02668,0.17351,17827000320,0.1,0.04679,17824000000,48248000000,14704874496,108.56,0.29,0.94,0.03551,105.414,0.10556,12840999936,78658002944,2.83981E+11,9.721,USD,215.709,0.589,EQUITY,CVS,0.718,11.439,8.27,1320060032,56.251,5.729,1.9299213,0.00159,2.03894E+11,0.306,2.27,13.126964,1.43306E+11
